# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 10 2025 at 18:27:23+0100
# parameter filename: "./TOV_K_105_res_1_5.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_105_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.10-17.27.20-8277
# Run ID: run-TOV_K_105_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.10-17.27.20-8277
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
160256 117.375 -2.58167615367341e-05 -2.57638208114431e-05 -2.57455245514242e-05
160768 117.75 -2.78214398502001e-05 -2.78628687048756e-05 -2.78767390571827e-05
161280 118.125 -2.773990818996e-05 -2.77698863062693e-05 -2.77735175461131e-05
161792 118.5 -2.51148674460014e-05 -2.51225529302771e-05 -2.51179152376621e-05
162304 118.875 -2.40241470570651e-05 -2.40464766397022e-05 -2.40388624786245e-05
162816 119.25 -2.36216997217822e-05 -2.36345621832302e-05 -2.3618638788981e-05
163328 119.625 -2.19728885522048e-05 -2.19734410659059e-05 -2.1955656654896e-05
163840 120 -2.11044652448164e-05 -2.10953551972745e-05 -2.1083514936069e-05
164352 120.375 -2.20416351750115e-05 -2.20285460221655e-05 -2.20252392597839e-05
164864 120.75 -2.34394892710723e-05 -2.34259600324051e-05 -2.34278217018671e-05
165376 121.125 -2.33464121618283e-05 -2.3333451278858e-05 -2.33365434245844e-05
165888 121.5 -2.26504622621573e-05 -2.26502599116687e-05 -2.26445298903326e-05
166400 121.875 -2.3450269814122e-05 -2.3446729059328e-05 -2.34393938924481e-05
166912 122.25 -2.31623097642422e-05 -2.31541734220399e-05 -2.31443786920452e-05
167424 122.625 -2.43933479860298e-05 -2.43927561220963e-05 -2.43892875820421e-05
167936 123 -2.53084893961603e-05 -2.53093877247413e-05 -2.52988638669654e-05
168448 123.375 -2.39907022917564e-05 -2.39940183690708e-05 -2.39765895125103e-05
168960 123.75 -2.26974583886062e-05 -2.26999550544107e-05 -2.26635120519913e-05
169472 124.125 -2.16557183993024e-05 -2.16490370248322e-05 -2.16281139324335e-05
169984 124.5 -2.24814875778148e-05 -2.24637539951153e-05 -2.24449608393568e-05
170496 124.875 -2.32177769863412e-05 -2.31937740293233e-05 -2.31772903321609e-05
171008 125.25 -2.32097079566703e-05 -2.31861570544998e-05 -2.31739329598456e-05
171520 125.625 -2.28496158303963e-05 -2.28298858137738e-05 -2.28257391919578e-05
172032 126 -2.33447597411094e-05 -2.33264227607837e-05 -2.33117052429413e-05
172544 126.375 -2.30007050492143e-05 -2.29759935210198e-05 -2.29665947021827e-05
173056 126.75 -2.23718144302688e-05 -2.23547320740348e-05 -2.23577712887967e-05
173568 127.125 -2.23747487210431e-05 -2.23629788587231e-05 -2.23610000687462e-05
174080 127.5 -2.30925752955248e-05 -2.30898261652155e-05 -2.30840397556457e-05
174592 127.875 -2.28392979933482e-05 -2.28447909963738e-05 -2.28387014374643e-05
175104 128.25 -2.1368201085402e-05 -2.13733747992887e-05 -2.13671820865301e-05
175616 128.625 -1.98298768902901e-05 -1.98248163365951e-05 -1.98163058343462e-05
176128 129 -2.01886551132631e-05 -2.01787766522588e-05 -2.01596339116952e-05
176640 129.375 -2.01731806691923e-05 -2.01584378336246e-05 -2.01439870164722e-05
177152 129.75 -2.09511561806844e-05 -2.09251814898672e-05 -2.09181587181911e-05
177664 130.125 -2.28173851495099e-05 -2.29155667189554e-05 -2.28658183718992e-05
178176 130.5 -2.14856645234137e-05 -2.15225884765449e-05 -2.14726179917276e-05
178688 130.875 -2.11097884226222e-05 -2.11011280236832e-05 -2.11135946474868e-05
179200 131.25 -2.12389299917701e-05 -2.12355609202969e-05 -2.12505928529844e-05
179712 131.625 -2.13373796838387e-05 -2.13391612171928e-05 -2.13537036572759e-05
180224 132 -2.08352809663525e-05 -2.08382777560603e-05 -2.08502198048485e-05
180736 132.375 -1.96014130716057e-05 -1.96042966280346e-05 -1.96149840636931e-05
181248 132.75 -1.83000159950437e-05 -1.83081318209103e-05 -1.83208602306154e-05
181760 133.125 -1.76930179611626e-05 -1.77090278731935e-05 -1.77238906469297e-05
182272 133.5 -1.78207906827002e-05 -1.78366985819309e-05 -1.78497277243568e-05
182784 133.875 -1.82958368860393e-05 -1.83024196726287e-05 -1.83111055828114e-05
183296 134.25 -1.9065769578033e-05 -1.90655751919911e-05 -1.90725454258032e-05
183808 134.625 -2.01986180396776e-05 -2.02015725173498e-05 -2.02111859856817e-05
184320 135 -2.11461023339341e-05 -2.11555278852971e-05 -2.1169129408949e-05
184832 135.375 -2.10893008062462e-05 -2.10994885011986e-05 -2.11156504707558e-05
185344 135.75 -2.06737120427693e-05 -2.06402019817801e-05 -2.06571787072156e-05
185856 136.125 -2.1058155956503e-05 -2.10472205526466e-05 -2.10671793376028e-05
186368 136.5 -1.90914871113172e-05 -1.90980979085899e-05 -1.91134052046673e-05
186880 136.875 -1.67196262324192e-05 -1.67236084514367e-05 -1.67272875110096e-05
187392 137.25 -1.55674482942199e-05 -1.55689735935477e-05 -1.56083252748147e-05
187904 137.625 -1.59931864266822e-05 -1.59967794458289e-05 -1.60339898604407e-05
188416 138 -1.60951327319539e-05 -1.61020872471377e-05 -1.6138237558558e-05
188928 138.375 -1.61123108672271e-05 -1.61260930842953e-05 -1.61667967010986e-05
189440 138.75 -1.59603108820799e-05 -1.59442058065054e-05 -1.59460835710603e-05
189952 139.125 -1.62901411942816e-05 -1.62791560161632e-05 -1.62942476013238e-05
190464 139.5 -1.70694789335495e-05 -1.7064307127435e-05 -1.70942872922672e-05
190976 139.875 -1.79354162425106e-05 -1.79347322519627e-05 -1.79761271339078e-05
191488 140.25 -1.78657189161487e-05 -1.78683372551115e-05 -1.79164934238358e-05
192000 140.625 -1.73424033997662e-05 -1.73590155377871e-05 -1.74289569840015e-05
192512 141 -1.6615494939649e-05 -1.66432117759951e-05 -1.66985973909118e-05
193024 141.375 -1.66511281778521e-05 -1.6657852473174e-05 -1.6696012864071e-05
193536 141.75 -1.86559191226936e-05 -1.86674265700344e-05 -1.86952170660373e-05
194048 142.125 -2.0231926179896e-05 -2.0245575541279e-05 -2.02663124870582e-05
194560 142.5 -2.02162104268449e-05 -2.02267656798665e-05 -2.02442098910274e-05
195072 142.875 -1.90464325488662e-05 -1.90535746073606e-05 -1.90687494247402e-05
195584 143.25 -1.81330749335845e-05 -1.8141540922547e-05 -1.81545431528017e-05
196096 143.625 -1.85042969572227e-05 -1.85165763967229e-05 -1.8529853955476e-05
196608 144 -2.00205604745687e-05 -2.00350613381921e-05 -2.00527419797791e-05
197120 144.375 -2.16570856683273e-05 -2.16748720457981e-05 -2.16981436564735e-05
197632 144.75 -2.25152766549672e-05 -2.25398037659437e-05 -2.25639406585979e-05
198144 145.125 -2.24927140356157e-05 -2.25226733497715e-05 -2.25413552401594e-05
198656 145.5 -2.24123876751129e-05 -2.24418951628001e-05 -2.24515410701461e-05
199168 145.875 -2.31934727370877e-05 -2.32188396326334e-05 -2.32184599899617e-05
199680 146.25 -2.48679697224433e-05 -2.48910351331154e-05 -2.48810855015014e-05
200192 146.625 -2.64797981445592e-05 -2.65025740324381e-05 -2.64856426752196e-05
200704 147 -2.70058075428786e-05 -2.70263950077942e-05 -2.70064948387785e-05
201216 147.375 -2.64278376836748e-05 -2.64433424581313e-05 -2.64228596595935e-05
201728 147.75 -2.58880822067599e-05 -2.58980327687684e-05 -2.58770890344412e-05
202240 148.125 -2.66329999498474e-05 -2.66391932165144e-05 -2.66175074056705e-05
202752 148.5 -2.86509545696174e-05 -2.86566077874663e-05 -2.86332737143962e-05
203264 148.875 -3.04806121064723e-05 -3.04887006223149e-05 -3.04616103406747e-05
203776 149.25 -3.06839006647888e-05 -3.06934025467383e-05 -3.06624644627667e-05
204288 149.625 -2.95498810558621e-05 -2.95555185601493e-05 -2.95246167171843e-05
204800 150 -2.89786286638049e-05 -2.89775089422592e-05 -2.89496241745473e-05
205312 150.375 -3.04274117900918e-05 -3.04234608465354e-05 -3.0396217138485e-05
205824 150.75 -3.32265799601471e-05 -3.32247553822155e-05 -3.31946763032931e-05
206336 151.125 -3.52803023184391e-05 -3.52791575512568e-05 -3.52482552871285e-05
206848 151.5 -3.52663737929226e-05 -3.52603321429984e-05 -3.52333475662035e-05
207360 151.875 -3.36907735396825e-05 -3.36786273601713e-05 -3.36571292205859e-05
207872 152.25 -3.1871149513581e-05 -3.18583521076504e-05 -3.1840970238725e-05
208384 152.625 -3.05824245387818e-05 -3.05753058002219e-05 -3.05610494478789e-05
208896 153 -3.00013594077843e-05 -3.00017498633821e-05 -2.99899132499012e-05
209408 153.375 -3.03033129595908e-05 -3.03073390657005e-05 -3.02953122238664e-05
209920 153.75 -3.15164232057991e-05 -3.15188871271229e-05 -3.15053772257372e-05
210432 154.125 -3.29155207613942e-05 -3.29131844646897e-05 -3.28998599590875e-05
210944 154.5 -3.36069460328367e-05 -3.3597183646879e-05 -3.35837628481462e-05
211456 154.875 -3.3782905115512e-05 -3.37647482113043e-05 -3.37486699831811e-05
211968 155.25 -3.45860696351121e-05 -3.45627306814272e-05 -3.45436342796094e-05
212480 155.625 -3.62858027954203e-05 -3.62652897274532e-05 -3.62467627185442e-05
212992 156 -3.73349583126085e-05 -3.73251099578854e-05 -3.73104366208636e-05
213504 156.375 -3.61058659310575e-05 -3.6107204184056e-05 -3.60958243539245e-05
214016 156.75 -3.32230231277e-05 -3.32284446666647e-05 -3.32181169257684e-05
214528 157.125 -3.11697815013324e-05 -3.11728894086938e-05 -3.11629228705035e-05
215040 157.5 -3.14880758829034e-05 -3.14899969228313e-05 -3.14805938942151e-05
215552 157.875 -3.32431749884484e-05 -3.32490337239916e-05 -3.32395754908581e-05
216064 158.25 -3.45665930877673e-05 -3.45765677630906e-05 -3.45669914313471e-05
216576 158.625 -3.48896766081506e-05 -3.48964101501529e-05 -3.48895669818735e-05
217088 159 -3.50287542376695e-05 -3.50242670939553e-05 -3.50246801899745e-05
217600 159.375 -3.56778448321669e-05 -3.56616035793454e-05 -3.56709860892756e-05
218112 159.75 -3.66938847693145e-05 -3.66732886489744e-05 -3.66880658552061e-05
218624 160.125 -3.76508210907249e-05 -3.76346752538119e-05 -3.7648874833984e-05
219136 160.5 -3.82361881723701e-05 -3.822885362123e-05 -3.82388401948983e-05
219648 160.875 -3.80362516366372e-05 -3.80375788391142e-05 -3.80427921104509e-05
220160 161.25 -3.67396726014734e-05 -3.67483998702372e-05 -3.67488763033757e-05
220672 161.625 -3.49118999777726e-05 -3.49274415345664e-05 -3.4923936300685e-05
221184 162 -3.3934751447654e-05 -3.39559366148788e-05 -3.39523935581767e-05
221696 162.375 -3.45939280483274e-05 -3.46173280918532e-05 -3.4619140583978e-05
222208 162.75 -3.60611730799644e-05 -3.60817873808596e-05 -3.60900329690106e-05
222720 163.125 -3.68767439415656e-05 -3.68908749640838e-05 -3.69012128028301e-05
223232 163.5 -3.67633792720089e-05 -3.6770675618109e-05 -3.67792286602398e-05
223744 163.875 -3.67818760204828e-05 -3.67839514754233e-05 -3.67915005516917e-05
224256 164.25 -3.76304841029362e-05 -3.76277908784785e-05 -3.76368283351369e-05
224768 164.625 -3.85159278300868e-05 -3.8507783467274e-05 -3.85179661382077e-05
225280 165 -3.81397271248401e-05 -3.8128846096906e-05 -3.81372435666574e-05
225792 165.375 -3.63475550381348e-05 -3.63426249753225e-05 -3.63474670913176e-05
226304 165.75 -3.42728216629759e-05 -3.42821027732461e-05 -3.42852209476018e-05
226816 166.125 -3.30773542919626e-05 -3.30982857714518e-05 -3.31040021412536e-05
227328 166.5 -3.30823862406475e-05 -3.31020494827895e-05 -3.31161399172957e-05
227840 166.875 -3.39642562086071e-05 -3.39726313454533e-05 -3.39910701851573e-05
228352 167.25 -3.50611496632395e-05 -3.50603150267418e-05 -3.5076781113243e-05
228864 167.625 -3.56676678181183e-05 -3.56650208519479e-05 -3.56765258846304e-05
229376 168 -3.54074471747653e-05 -3.54048189601503e-05 -3.54126217760041e-05
229888 168.375 -3.46061171020579e-05 -3.46010549256117e-05 -3.4608109992523e-05
230400 168.75 -3.39917525985933e-05 -3.39842036092967e-05 -3.39929550314946e-05
230912 169.125 -3.38644425459126e-05 -3.38553957992435e-05 -3.38663736058358e-05
231424 169.5 -3.37694376912824e-05 -3.37577682843468e-05 -3.37675951230723e-05
231936 169.875 -3.31231296656483e-05 -3.31099449913517e-05 -3.31127095260322e-05
232448 170.25 -3.19972488558733e-05 -3.19881691132684e-05 -3.19804449700405e-05
232960 170.625 -3.11275033736145e-05 -3.11235224960579e-05 -3.11080091781483e-05
233472 171 -3.11382155919113e-05 -3.11296667601735e-05 -3.11113217625389e-05
233984 171.375 -3.18263628746813e-05 -3.18058354454194e-05 -3.1790737191387e-05
234496 171.75 -3.22837676047346e-05 -3.22589764703348e-05 -3.22487480716077e-05
235008 172.125 -3.17734113335405e-05 -3.17596391271702e-05 -3.17523339911749e-05
235520 172.5 -3.05001696687631e-05 -3.05029678935725e-05 -3.04962493212196e-05
236032 172.875 -2.93643398576396e-05 -2.93767518910457e-05 -2.93706213163816e-05
236544 173.25 -2.88996388454134e-05 -2.89123826682632e-05 -2.89090358485386e-05
237056 173.625 -2.86817447541582e-05 -2.86903438350758e-05 -2.86907835899156e-05
237568 174 -2.80058143063397e-05 -2.80107754243165e-05 -2.80104964478037e-05
238080 174.375 -2.68979334993722e-05 -2.69023792895113e-05 -2.68947357038818e-05
238592 174.75 -2.61741949555136e-05 -2.61831600787792e-05 -2.61671392194043e-05
239104 175.125 -2.64554052926813e-05 -2.64697222325552e-05 -2.64529441321947e-05
239616 175.5 -2.73899387441804e-05 -2.74054845430543e-05 -2.73952783392781e-05
240128 175.875 -2.80376422388648e-05 -2.80518570863549e-05 -2.80493694412074e-05
240640 176.25 -2.78386418820773e-05 -2.78529465788863e-05 -2.78564698600384e-05
241152 176.625 -2.70282859986263e-05 -2.7043496762101e-05 -2.70529713516034e-05
241664 177 -2.61695072153468e-05 -2.61843289184336e-05 -2.61994103651474e-05
242176 177.375 -2.55085227380215e-05 -2.55239559161281e-05 -2.55412126108978e-05
242688 177.75 -2.49573779349827e-05 -2.49772408814457e-05 -2.49919634779343e-05
243200 178.125 -2.45998847480407e-05 -2.46249461401079e-05 -2.46361050471546e-05
243712 178.5 -2.48412745633807e-05 -2.48673142349415e-05 -2.48774384976877e-05
244224 178.875 -2.58273876827999e-05 -2.58505193940201e-05 -2.58587569403793e-05
244736 179.25 -2.70018437542898e-05 -2.70213913189406e-05 -2.70234246983999e-05
245248 179.625 -2.76858491286699e-05 -2.77010181950754e-05 -2.76962768008048e-05
245760 180 -2.78907976606126e-05 -2.78990485668387e-05 -2.78928283988002e-05
246272 180.375 -2.80441988547563e-05 -2.80456978061909e-05 -2.80433394338069e-05
246784 180.75 -2.80293677228477e-05 -2.80290571049354e-05 -2.80313006389394e-05
247296 181.125 -2.72262179106197e-05 -2.72282740494282e-05 -2.72334863227779e-05
247808 181.5 -2.56712569197517e-05 -2.56737522696177e-05 -2.56796258545274e-05
248320 181.875 -2.44264133518344e-05 -2.44246928763555e-05 -2.44293793809197e-05
248832 182.25 -2.43735950151638e-05 -2.43697357268086e-05 -2.43706109213119e-05
249344 182.625 -2.51641867966848e-05 -2.51657372251355e-05 -2.51613605939131e-05
249856 183 -2.5855442368116e-05 -2.5865178913724e-05 -2.58539560621248e-05
250368 183.375 -2.61682263204526e-05 -2.61816514466823e-05 -2.616000792814e-05
250880 183.75 -2.6516932217139e-05 -2.65313092736714e-05 -2.64976290941036e-05
251392 184.125 -2.70233219560509e-05 -2.70427407607832e-05 -2.70021390178539e-05
251904 184.5 -2.71575507265688e-05 -2.71865104007196e-05 -2.71480309710583e-05
252416 184.875 -2.64693596668514e-05 -2.65053707017379e-05 -2.64751170858085e-05
252928 185.25 -2.52417345715346e-05 -2.52765131024753e-05 -2.52551202916252e-05
253440 185.625 -2.41735374755006e-05 -2.42011851379461e-05 -2.41853469176206e-05
253952 186 -2.36034634312416e-05 -2.36275609238601e-05 -2.36131508346459e-05
254464 186.375 -2.33056188260921e-05 -2.33362681671796e-05 -2.33211864516741e-05
254976 186.75 -2.30226420168371e-05 -2.3063781667727e-05 -2.30484201771161e-05
255488 187.125 -2.29186986151141e-05 -2.29616359856566e-05 -2.29467417799709e-05
256000 187.5 -2.32909794105563e-05 -2.33245398501381e-05 -2.33099714851775e-05
256512 187.875 -2.39790458279238e-05 -2.40019294897371e-05 -2.39890309768503e-05
257024 188.25 -2.43995031684597e-05 -2.44177878624379e-05 -2.44108391799509e-05
257536 188.625 -2.42018737643804e-05 -2.42193979701809e-05 -2.42221970488323e-05
258048 189 -2.35952117166021e-05 -2.36121304386319e-05 -2.36260733421061e-05
258560 189.375 -2.29598824528725e-05 -2.29765430365821e-05 -2.30033336866448e-05
259072 189.75 -2.24531315101076e-05 -2.24712418119574e-05 -2.25130618225879e-05
259584 190.125 -2.21068437449383e-05 -2.21264730215842e-05 -2.21789748335179e-05
260096 190.5 -2.19569789880395e-05 -2.19776479191401e-05 -2.20268874199971e-05
260608 190.875 -2.18780052011912e-05 -2.18985813779164e-05 -2.19305193145253e-05
261120 191.25 -2.16033138929247e-05 -2.16213268077214e-05 -2.16320498380857e-05
261632 191.625 -2.11761498534059e-05 -2.11928683428142e-05 -2.11915019021373e-05
262144 192 -2.10944379352073e-05 -2.11136127630428e-05 -2.11124267147035e-05
262656 192.375 -2.16765027957262e-05 -2.16975814943296e-05 -2.17055780804971e-05
263168 192.75 -2.24559318328685e-05 -2.2471969848704e-05 -2.2491596278113e-05
263680 193.125 -2.25667699900977e-05 -2.25732367317864e-05 -2.25998069594494e-05
264192 193.5 -2.17302435976069e-05 -2.17314434574154e-05 -2.17582455202002e-05
264704 193.875 -2.05851938528938e-05 -2.05900668923057e-05 -2.06133732258857e-05
265216 194.25 -1.99632239961145e-05 -1.99768693010838e-05 -1.99968013492269e-05
265728 194.625 -1.99983365425129e-05 -2.00181261962203e-05 -2.00363302297186e-05
266240 195 -2.0109291316492e-05 -2.01304423358425e-05 -2.01475123620394e-05
266752 195.375 -1.98091363209858e-05 -1.98256861582487e-05 -1.98374766318403e-05
267264 195.75 -1.93190496616027e-05 -1.93287518841131e-05 -1.93257068037868e-05
267776 196.125 -1.92644746512946e-05 -1.92669496272052e-05 -1.92431460761004e-05
268288 196.5 -1.98533911570543e-05 -1.98474495458843e-05 -1.98086612938609e-05
268800 196.875 -2.05456305071738e-05 -2.05313568432774e-05 -2.04894268905681e-05
269312 197.25 -2.05854454118332e-05 -2.05626398263408e-05 -2.05267163955519e-05
269824 197.625 -1.97351597996718e-05 -1.9698834350005e-05 -1.96750701968693e-05
270336 198 -1.8430870819847e-05 -1.83793560763333e-05 -1.83694092326713e-05
270848 198.375 -1.735422880579e-05 -1.72994110313182e-05 -1.72967910020928e-05
271360 198.75 -1.69308369680414e-05 -1.6891260963375e-05 -1.68836923313362e-05
271872 199.125 -1.71089275386107e-05 -1.70887022804305e-05 -1.70697833395272e-05
272384 199.5 -1.74637361725531e-05 -1.74507430392684e-05 -1.74235746812909e-05
272896 199.875 -1.754821924578e-05 -1.75317392502112e-05 -1.75009826065897e-05
273408 200.25 -1.72537731839193e-05 -1.72298664015601e-05 -1.71968655132807e-05
273920 200.625 -1.68500369985434e-05 -1.68137089503252e-05 -1.67809892634435e-05
274432 201 -1.66559163153774e-05 -1.66043541685644e-05 -1.65758839078915e-05
274944 201.375 -1.6694164653603e-05 -1.66346848010709e-05 -1.66133181752468e-05
275456 201.75 -1.66787776361476e-05 -1.66226163431897e-05 -1.66104513550805e-05
275968 202.125 -1.63318229377618e-05 -1.62789434007876e-05 -1.62786245143276e-05
276480 202.5 -1.57161063335859e-05 -1.56613988995603e-05 -1.56707959426928e-05
276992 202.875 -1.52681170515366e-05 -1.52170309725541e-05 -1.52255798319343e-05
277504 203.25 -1.53830191737912e-05 -1.53453893794328e-05 -1.53438658910444e-05
278016 203.625 -1.59490609171054e-05 -1.59283328735441e-05 -1.59185811879024e-05
278528 204 -1.64529942655351e-05 -1.64481768862101e-05 -1.64397118215617e-05
279040 204.375 -1.66176419356709e-05 -1.66365836919343e-05 -1.66432856542619e-05
279552 204.75 -1.67954265438475e-05 -1.68394974172275e-05 -1.68597702214851e-05
280064 205.125 -1.72772018826955e-05 -1.73346140259046e-05 -1.73586371744571e-05
280576 205.5 -1.7951118391978e-05 -1.80143699651012e-05 -1.80418646571409e-05
281088 205.875 -1.86729834589988e-05 -1.87472818904156e-05 -1.87835425718843e-05
281600 206.25 -1.94450536734957e-05 -1.95228945609399e-05 -1.95713814619568e-05
282112 206.625 -2.01885437958349e-05 -2.02607338932068e-05 -2.032116553716e-05
282624 207 -2.06227081975316e-05 -2.06868955867878e-05 -2.07524413696451e-05
283136 207.375 -2.0695613644161e-05 -2.07552097461139e-05 -2.08166076517349e-05
283648 207.75 -2.09368299110724e-05 -2.09864631138713e-05 -2.10356294465776e-05
284160 208.125 -2.18271425692343e-05 -2.18547383730857e-05 -2.18834137467191e-05
284672 208.5 -2.29050515171182e-05 -2.29166967289833e-05 -2.29179141520913e-05
285184 208.875 -2.30871084438208e-05 -2.31070668016541e-05 -2.30822283955173e-05
285696 209.25 -2.19842342573281e-05 -2.20205235005272e-05 -2.19817164224218e-05
286208 209.625 -2.04682764486692e-05 -2.04992527942509e-05 -2.04601362111454e-05
286720 210 -1.96771410361075e-05 -1.96815771113345e-05 -1.9647521718483e-05
287232 210.375 -1.97094612011442e-05 -1.96917653429592e-05 -1.96602540596264e-05
287744 210.75 -1.96607455427115e-05 -1.96377376607685e-05 -1.9604997458774e-05
288256 211.125 -1.89071043607489e-05 -1.88866465474377e-05 -1.88511247004522e-05
288768 211.5 -1.79403163630645e-05 -1.79180322453995e-05 -1.7881128645288e-05
289280 211.875 -1.76531966728886e-05 -1.76225974720063e-05 -1.7586932658467e-05
289792 212.25 -1.80898820295516e-05 -1.80502559381787e-05 -1.80167928846458e-05
290304 212.625 -1.84194750149823e-05 -1.8378254262487e-05 -1.83464243865847e-05
290816 213 -1.80974817703015e-05 -1.80668047477983e-05 -1.80384325299052e-05
291328 213.375 -1.74729339919966e-05 -1.74600963124842e-05 -1.74407901057741e-05
291840 213.75 -1.70885211817028e-05 -1.70895257634306e-05 -1.7083628525531e-05
292352 214.125 -1.69445901405065e-05 -1.69505565626696e-05 -1.69556193970963e-05
292864 214.5 -1.67942279336109e-05 -1.68034257215937e-05 -1.68110456425478e-05
293376 214.875 -1.669981808226e-05 -1.67180359090723e-05 -1.67206352669153e-05
293888 215.25 -1.68358392389026e-05 -1.68628371749873e-05 -1.68602995629601e-05
294400 215.625 -1.70337710053148e-05 -1.70549871869541e-05 -1.70550364419707e-05
294912 216 -1.69890571065542e-05 -1.69882092580877e-05 -1.69978307104683e-05
295424 216.375 -1.67671157338636e-05 -1.67463447787197e-05 -1.67613760179376e-05
295936 216.75 -1.66920915415847e-05 -1.66718742066731e-05 -1.6677958816811e-05
296448 217.125 -1.68028400518157e-05 -1.68009070349743e-05 -1.6786717569342e-05
296960 217.5 -1.67922144487115e-05 -1.68110185776898e-05 -1.67779730325982e-05
297472 217.875 -1.65039017125124e-05 -1.65399131229973e-05 -1.64981856048579e-05
297984 218.25 -1.61684113279607e-05 -1.62214860343533e-05 -1.61810356139645e-05
298496 218.625 -1.60447053686348e-05 -1.61126286989274e-05 -1.60795963440568e-05
299008 219 -1.60764666953025e-05 -1.61503923946569e-05 -1.6126563908604e-05
299520 219.375 -1.60676566074247e-05 -1.61385770036433e-05 -1.61210851254901e-05
300032 219.75 -1.60176518301627e-05 -1.60795557541308e-05 -1.60650063570545e-05
300544 220.125 -1.60560165113116e-05 -1.61007307252617e-05 -1.6090579118776e-05
301056 220.5 -1.6134464145671e-05 -1.61557391453692e-05 -1.61529409181985e-05
301568 220.875 -1.60577150642986e-05 -1.60597479341411e-05 -1.60578651829237e-05
302080 221.25 -1.58300342794639e-05 -1.58349784186484e-05 -1.58210281164438e-05
302592 221.625 -1.57258278510473e-05 -1.57504748268983e-05 -1.57192588963367e-05
303104 222 -1.58934588633651e-05 -1.59398370348687e-05 -1.58994908388967e-05
303616 222.375 -1.60892756667583e-05 -1.6150370873901e-05 -1.61152930591435e-05
304128 222.75 -1.59960410485945e-05 -1.60598265193035e-05 -1.60401626176782e-05
304640 223.125 -1.5662515502302e-05 -1.57139675903554e-05 -1.57111302597825e-05
305152 223.5 -1.53954740011954e-05 -1.54253341214438e-05 -1.54318961472366e-05
305664 223.875 -1.52977375085943e-05 -1.5308563351036e-05 -1.53128426084571e-05
306176 224.25 -1.51869365285998e-05 -1.51867111962711e-05 -1.51831745505299e-05
306688 224.625 -1.49797939515787e-05 -1.49747973582991e-05 -1.49698959326654e-05
307200 225 -1.48658454423436e-05 -1.48624841176097e-05 -1.48657496423272e-05
307712 225.375 -1.49787897134641e-05 -1.49841240270403e-05 -1.49943463294831e-05
308224 225.75 -1.51353584445126e-05 -1.51533972340974e-05 -1.51578614415912e-05
308736 226.125 -1.50949426633442e-05 -1.51274915643017e-05 -1.51151965291242e-05
309248 226.5 -1.49081112362328e-05 -1.49571235518161e-05 -1.49318767259192e-05
309760 226.875 -1.47523642527709e-05 -1.481300793794e-05 -1.47918311520325e-05
310272 227.25 -1.45308502527506e-05 -1.45940662798732e-05 -1.45922497036353e-05
310784 227.625 -1.40164413757136e-05 -1.40826173034853e-05 -1.41013280252534e-05
311296 228 -1.39398853298188e-05 -1.40177037124562e-05 -1.40238850558119e-05
311808 228.375 -1.3973215832227e-05 -1.40357015245754e-05 -1.40752094578287e-05
312320 228.75 -1.31373495419274e-05 -1.31493137189669e-05 -1.3214220505396e-05
312832 229.125 -1.37677712804313e-05 -1.37670984663713e-05 -1.38386183819769e-05
313344 229.5 -1.42097153499812e-05 -1.41825047997908e-05 -1.42364560570359e-05
313856 229.875 -1.40476258648153e-05 -1.40243436310481e-05 -1.40404105333157e-05
314368 230.25 -1.34763333337954e-05 -1.34663526698894e-05 -1.34452155603378e-05
314880 230.625 -1.30134734612982e-05 -1.30053335364869e-05 -1.29654919467339e-05
315392 231 -1.30443593750756e-05 -1.30299443222957e-05 -1.29907521454776e-05
315904 231.375 -1.37727423900533e-05 -1.37442841144939e-05 -1.3651798748694e-05
316416 231.75 -1.48116746304405e-05 -1.47882908834825e-05 -1.46745473956102e-05
316928 232.125 -1.522614259313e-05 -1.52014992906584e-05 -1.51035909200178e-05
317440 232.5 -1.48408557983853e-05 -1.48365980049548e-05 -1.48054637138078e-05
317952 232.875 -1.49239980061704e-05 -1.48905152194453e-05 -1.4877810788954e-05
318464 233.25 -1.53195025776669e-05 -1.52796456486418e-05 -1.52766074308477e-05
318976 233.625 -1.57094826350281e-05 -1.5672902715826e-05 -1.56698336676436e-05
319488 234 -1.56219121170337e-05 -1.5597879303598e-05 -1.55803770200536e-05
320000 234.375 -1.49182931186612e-05 -1.49103238492949e-05 -1.48726150825152e-05
320512 234.75 -1.40697590776934e-05 -1.40795381774103e-05 -1.40299736405504e-05
321024 235.125 -1.46613778789273e-05 -1.47239454867705e-05 -1.46590622488815e-05
321536 235.5 -1.54063777236873e-05 -1.54838643594771e-05 -1.54242868544703e-05
322048 235.875 -1.55626034965609e-05 -1.56060502397365e-05 -1.56032198121823e-05
322560 236.25 -1.65740167142232e-05 -1.66046204047652e-05 -1.66227727626922e-05
323072 236.625 -1.68599951809887e-05 -1.68791011001451e-05 -1.69086370702871e-05
323584 237 -1.63942092984307e-05 -1.64067290811179e-05 -1.64440959585933e-05
